name,artist,totalMatches,foundWords,unplayableWords,matchedLines,track_id
Tengo Un Plan  Remix,KeyKey,1,verde,rojo,"Mezclamo' la graba con un poco de la verde | Ya hipnotizada fue que tú me diste luz verde | Luz verde, baby, tú me diste luz verde | Luz verde, baby, tú me diste luz verde | Luz verde, baby, tú me diste luz verde | Luz verde, eh-eh",2y0MgUzIfgupSDKW5iP1cT
Pan y mantequilla,Efecto Pasillo,1,azul,,"Quiero tocar el cielo azul, el cielo azul | Quiero tocar el cielo azul, el cielo azul | Quiero tocar el cielo azul, el cielo azul | Quiero tocar el cielo azul, el cielo azul",2kZJ5wrpq1gCdHmVEjahoH
El Patio,Pepe y Vizio,1,verde,"negro, blanco, lavanda","No voy a olvidar nunca ese color de tu mirada (Verde, verde, verde) | Lleva un vestío' verde esperanza | Lleva el vestío' verde esperanza",0PtLrH95CQ2lKf6pym5LmA
Mundo Marrón,Estopa,1,negro,"blanco, marrón","Sera de hormigón, serán tus ojo' negro' | Y mi alma en blanco y negro | Sera de hormigón, serán tus ojo' negro' | Y mi alma en blanco y negro",14BgiTqui9Ae1uWVpGGFDI
