name,artist,totalMatches,foundWords,unplayableWords,matchedLines,track_id
IMMER MIT MAKKO,Ski Aggu,1,ring,,"Ring, ring, ja, mein Phone steht niemals still, heh | Ring, ring, ja, mein Phone steht niemals still, heh | Ring, ring ganzen Tag, doch bin kein Ticker mehr, ah (Mhh) | Ring, ring, ja, mein Phone steht niemals still, heh",0UZOCEkRQ7kBNFH4NZgmHq
All diese Momente,FaMo,1,jeans,,"Ass fat, let me get in them jeans (Get in them jeans) | Ass fat, let me get in them jeans (Get in them jeans) | Ass fat, let me get in them jeans (Get in them jeans)",7jroFmtJZcIkeo29UL3hsO
Tamam Tamam,Summer Cem,1,rock,,"Mhh, rock, rock your body | Mhh, rock, rock your body",2eRq2jwsZtb0uGH4qUsvT1
Airwaves,Pashanim,1,rock,,"Wesh, wesh, ich rock' TNs und Tracksuits für die Crew | Wesh, wesh, ich rock' TNs und Tracksuits für die Crew | Wesh, wesh, ich rock' TNs und Tracksuits für die Crew | Wesh, wesh, ich rock' TNs und Tracksuits für die Crew",5CqkgDH8QZjSqqI3HmYxDD
Hallo Herr Nachbar,Cindy Berger,1,rock,,Up big rock candy mountain | Biting candy hard as a rock | Up big rock candy mountain (why settle for rocks when we can get lost ') | (Live off candy mountain rock) | Up big rock candy mountain | Up big rock candy mountain | Up big rock candy mountain | Up big rock candy mountain,6CPNnjJst54geTSXjbYXdQ
Falsche Entscheidung,Fettes Brot,1,rock,,Alle Mauerblümchen [rock rock on] | Alle grauen Mäuschen [rock rock on] | Alle Streberleichen [rock rock on] | Alle Pickelfressen [rock rock on] | Alle hässlichen Entlein [rock rock on] | Alle Linkshänder [rock rock on] | Alle Bettnässer [rock rock on] | Und dicke Mädchen [rock rock on] | Muttersöhnchen [rock rock on] | Spargeltarzan [rock rock on] | Bohnenstangen [rock rock on] | Mäusemelker [rock rock on] | Brillenschlangen [rock rock on] | Sitzenbleiber [rock rock on] | Alle Angsthasen yeah [rock rock on] | Und alle Schreckschrauben uuh [rock rock on],2M3ni44IUB14uUVkugnsIm
