name,artist,totalMatches,foundWords,unplayableWords,matchedLines,track_id
Sarandonga,Compay Segundo,10,"arroz, arroz, arroz, arroz, arroz, arroz, arroz, arroz, arroz, arroz",,Sarandonga un arroz con bacala'o | Sarandonga un arroz con bacala'o | Sarandonga un arroz con bacala'o | Sarandonga un arroz con bacala'o | Sarandonga un arroz con bacala'o | Sarandonga un arroz con bacala'o | Sarandonga un arroz con bacala'o | Sarandonga un arroz con bacala'o | Sarandonga un arroz con bacala'o | Sarandonga un arroz con bacala'o,2xb7fT6p1348RlQdbs3IzC
Noches de Boda,Joaquín Sabina,6,"miel, miel, miel, miel, miel, miel",vino,Que todas las lunas sean lunas de miel | Que no se ponga la luna de miel | Que todas las lunas sean lunas de miel | Que no se ponga la luna de miel | Que todas las lunas sean lunas de miel | Que todas las lunas sean lunas de miel,0FfxAxOlgIUaemwaesR0V4
Se fué,Laura Pausini,4,"hielo, hielo, hielo, hielo",miel,Se fue y mi amor se cubrió de hielo | Se fue y mi amor se cubrió de hielo | Se fue y mi amor se cubrió de hielo (Oh) | Y mi amor se cubrió de hielo (Oh-oh),6LU8uRM2fPgaHKD18I0Azk
Eres Tú  Remasterizado,Mocedades,4,"agua, agua, agua, agua",pan,"Eres tú como el agua de mi fuente | Eres tú como el agua de mi fuente | (Como el agua de mi fuente) Algo así, como el agua de mi fuente",4CegDqadrdo0nPVheG9X2D
Sabor de amor  Versión 1988,Danza Invisible,9,"fresa, fresa, fresa, fresa, fresa, fresa, fresa, fresa, fresa","sal, melocotón, melón",Labios de fresa sabor de amor | Labios de fresa sabor de amor | Labios de fresa sabor de amor | Labios de fresa sabor de amor | Labios de fresa sabor de amor | Labios de fresa sabor de amor | Labios de fresa sabor de amor | Labios de fresa sabor de amor | Labios de fresa sabor de amor,6zdXA5yUvKnoTJwyZCnYOM
Cocinero cocinero  Tanguillo,Antonio Molina,4,"arroz, arroz, arroz, arroz",agua,Y prepara con esmero un arroz con habichuelas | Yo me guiso un arroz con fideos | Y prepara con esmero un arroz con habichuelas | Y prepara con esmero un arroz con habichuelas,69b4y7N5M9HZlQNMSPVvF8
Sarandonga,Lolita,10,"arroz, arroz, arroz, arroz, arroz, arroz, arroz, arroz, arroz, arroz",,Sarandonga un arroz con bacalao | Sarandonga un arroz con bacalao | Sarandonga un arroz con bacalao | Sarandonga un arroz con bacala'o | Sarandonga un arroz con bacalao | Sarandonga un arroz con bacalao | Sarandonga un arroz con bacalao | Sarandonga un arroz con bacalao | Sarandonga un arroz con bacalao | Sarandonga un arroz con bacalao,2zNDRGoRkNEkMhO5fcGTMv
