name,artist,totalMatches,foundWords,unplayableWords,matchedLines,track_id
Container,David Shutrick,2,"man, man",,Varje vår när de ska smälta de är så lite kan man tycka | Ja har hittat allt man kan tänka sej | Där stog en man och rökte | Ja har hittat allt man kan tänka sej | Ja har hittat allt man kan tänka sej | Ja har hittat allt man kan tänka sej | De är tur att man kan få så fina saker | Varje vår när de ska smälta de är så lite kan man tycka | Ja har hittat allt man kan tänka sej | Där stog en man och rökte | Ja har hittat allt man kan tänka sej | Ja har hittat allt man kan tänka sej | Ja har hittat allt man kan tänka sej | De är tur att man kan få så fina saker,65yylycZ36rlCyXstyz36z
Mistakes,Tove Styrke,1,make,,"You make me, you make me | You make me wanna make mistakes | You make me, you make me | You make me wanna make mistakes | You make it really hard to leave | You make me, you make me | You make me wanna make mistakes | You make me, you make me | You make me wanna make mistakes | You make me, you make me | You make me wanna make mistakes | You make me, you make me | You make me wanna make mistakes | You make me, you make me | You make me wanna make mistakes | You make me, you make me | You make me wanna make mistakes | You make me, you make me | You make me wanna make mistakes",6MBdDRInVWsv2ZEH8Pvrjy
Vart står vi nu,Jobe,2,"man, man",,"Dom säger att man aldrig ska ge upp hoppet | På den man älskar, man älskar | Dom säger att man aldrig ska ge upp hoppet | På den man älskar, man älskar | Dom säger att man aldrig ska ge upp hoppet | På den man älskar, man älskar | Dom säger att man aldrig ska ge upp hoppet | På den man älskar, man älskar | Dom säger att man aldrig ska ge upp hoppet | På den man älskar, man älskar | Dom säger att man aldrig ska ge upp hoppet | På den man älskar, man älskar",22WmW6zfWvJAhuIMfu7geX
Do You Really Want Me show respect,Robyn,1,make,"man, man","If you really want me, don't make we wait too long | Don't make we wait too long (Don't make me wait too long) | And be a good lover, make her hot | If you really want me (If you really), don't make we wait too long (Don't make me wait too long) | If you really want me (If you really), don't make we wait too long (Don't make me wait too long) | If you really want me (If you really), don't make we wait too long (Don't make me wait too long)",6ecLksUk4lmy1WVw5i6yBZ
Lev nu dö sen feat Vargas  Lagola,Petter,2,"man, man",,Jag säger som man bäddar får man ligga | Jag sa som man bäddar får man ligga | Som man bäddar får man ligga | Jag säger som man bäddar får man ligga | Jag sa som man bäddar får man ligga | Som man bäddar får man ligga,70wiq6FhoPiGg7IgqNjZEO
Supa Sova Sex  Likes,Elov  Beny,2,"man, man",,"Här måste man ta fram den, här i Stockholms city | Ja det är så de e om man vill ha nånting att komma med | Jag är en enkel man på cirka 100 kilogram | Ja det är så det e, man får ju inte vara pickie | Ja de är så de e om man vill ha nånting att komma med | Jag är en enkel man på cirka 100 kilogram | Jag är en enkel man på cirka 100 kilogram | Jag är en enkel man på cirka 100 kilogram | Här måste man ta fram den, här i Stockholms city | Ja det är så de e om man vill ha nånting att komma med | Jag är en enkel man på cirka 100 kilogram | Ja det är så det e, man får ju inte vara pickie | Ja de är så de e om man vill ha nånting att komma med | Jag är en enkel man på cirka 100 kilogram | Jag är en enkel man på cirka 100 kilogram | Jag är en enkel man på cirka 100 kilogram",5iYSNBBwdylVJpWT6cWhQ9
Arg och frustrerad,Miss Li,2,"man, man",,"Och hur man pushar alla gränser tills det blir vårt DNA | När jag var liten fick jag lära mig att man ska vara snäll | Jag är arg och frustrerad, ja så där som man kan bli | Hur man kan bygga upp ett samhälle för enbart några få | Hur man nu ser att det vi kämpat för går hundra år tillbaks | Och hur man pushar alla gränser tills det blir vårt DNA | När jag var liten fick jag lära mig att man ska vara snäll | Jag är arg och frustrerad, ja så där som man kan bli | Hur man kan bygga upp ett samhälle för enbart några få | Hur man nu ser att det vi kämpat för går hundra år tillbaks",3AJTFCvjpsMSk0XB85dUp0
Där runt hörnet,Molly Sandén,2,"man, man",,Kan nån förklara hur man gör | Hur är man lagom brinnande | Kan nån förklara hur man gör | Hur är man lagom brinnande | Kan nån förklara hur man gör | Hur är man lagom brinnande | Kan nån förklara hur man gör | Hur är man lagom brinnande,20gbEdrBCyHKJSRppVJYHl
Ännu en dag,Bo Kaspers Orkester,2,"man, man",,Att man ska komma tillbaka | Att man ska få lite flyt | Men det är ännu en dag då man sitter och trycker | På ett fik i en vrå inget vet vad man dricker | Det är ännu en dag då man inte behövs | Inga vänner hinner eller orkar höra på vad man känner | Det är ännu en dag då man driver omkring | Att man ska komma tillbaka | Att man ska komma tillbaka | Att man ska få lite flyt | Men det är ännu en dag då man sitter och trycker | På ett fik i en vrå inget vet vad man dricker | Det är ännu en dag då man inte behövs | Inga vänner hinner eller orkar höra på vad man känner | Det är ännu en dag då man driver omkring | Att man ska komma tillbaka,3AXlLiKJboUMoImzU2xzMK
Kolla kolla,Nationalteatern,2,"man, man",kille,Om man är redan en gång straffad så är det lätt att man blir haffad... | Får man inte göra - inte bra | Sticker som en dolk - när man träffar lite folk | Får man inte göra - inte bra | Men är man hederlig i stället och jobbar på i tjyvsamhället | Och bara är tillräckligt gniden så blir man miljonär med tiden... | Och leva tills man | Får man inte göra - inte bra | Om man är redan en gång straffad så är det lätt att man blir haffad... | Får man inte göra - inte bra | Sticker som en dolk - när man träffar lite folk | Får man inte göra - inte bra | Men är man hederlig i stället och jobbar på i tjyvsamhället | Och bara är tillräckligt gniden så blir man miljonär med tiden... | Och leva tills man | Får man inte göra - inte bra,3AKMye0eCEnCVqOZrwGDwl
Vatten,Robert Broberg,2,"man, man",,"Om man tar en helikopter rakt upp | Så ser man alla öarna mesamma | Kan man sitta på en liten kutter | Kan man paddla, segla, surfa, gå.. eller ro! | Om man tar en helikopter rakt upp | Så ser man alla öarna mesamma | Kan man sitta på en liten kutter | Kan man paddla, segla, surfa, gå.. eller ro!",5iLvprNgPn14wije5V6djv
Pojken på månen,Rikard Wolff,1,pojke,"mamma, mamma, man, man","Det sitter en pojke på månen, han sitter stilla och ler | Det sitter en pojke på månen, han sjunger stilla sin sång | Det sitter en pojke på månen och tittar nyfiket ner | Det sitter en pojke på månen, han sitter stilla och ler | Det sitter en pojke på månen, han sjunger stilla sin sång | Det sitter en pojke på månen och tittar nyfiket ner | Det sitter en pojke på månen, han sitter stilla och ler | Det sitter en pojke på månen, han sjunger stilla sin sång | Det sitter en pojke på månen och tittar nyfiket ner | Det sitter en pojke på månen, han sitter stilla och ler | Det sitter en pojke på månen, han sjunger stilla sin sång",7d5il3pdj4Wgq7bOICSF6U
Dialog i Mariagränd,Björn Afzelius,2,"man, man","vän, vän, kvinna, gud","Välkommen hit, min unge man | Förr när man inte var stämplad som farlig | Fick man ibland komma ut | Men har man svikit förtroenden så många gånger | Att man hålles i avskildhet | När man tvingas att leva ett konstgjort liv | När man förnedras här hela ens tid | När man sitter som jag då har man all tid | Att trots att man lever sitt liv i en bunker | Och det räddar förståndet att man lever med känslan | Välkommen hit, min unge man | Förr när man inte var stämplad som farlig | Fick man ibland komma ut | Men har man svikit förtroenden så många gånger | Att man hålles i avskildhet | När man tvingas att leva ett konstgjort liv | När man förnedras här hela ens tid | När man sitter som jag då har man all tid | Att trots att man lever sitt liv i en bunker | Och det räddar förståndet att man lever med känslan",3CGIZah1OtaMYH4jVgSD8O
Skönhet i förfall,Ossler,2,"man, man",,Gick man alltid i försvar | Om man mötte någons blick nån gång | Där man drack tills man föll ihop | Som man inte kunde se | När man släckte sin törst i stan | Såg man skönhet i förfall | Gick man alltid i försvar | Om man mötte någons blick nån gång | Där man drack tills man föll ihop | Som man inte kunde se | När man släckte sin törst i stan | Såg man skönhet i förfall,4VAK5hLSjCWRbjWrYS3USJ
Johan  Johanna,Dan Berglund,2,"man, man",,"Nyss var det gröna ängar så långt man kunde se | Och trots att men blev varnad så fastna man i skiten | Nu får man byta blöjor, koka välling och puré | Här har man jobbat över för å fåt' å gå ihop | Nyss var det gröna ängar så långt man kunde se | Och trots att men blev varnad så fastna man i skiten | Nu får man byta blöjor, koka välling och puré | Här har man jobbat över för å fåt' å gå ihop",6a5LaE3jHaXLSgCLYc3Gc8
Årstider,Allan Edwall,2,"man, man",,Som man kan dra sig fram uppå | Tar man bort med en dos dynamit | Och man är ledig och fri | Och det skiter man i | Som man kan dra sig fram uppå | Tar man bort med en dos dynamit | Och man är ledig och fri | Och det skiter man i,2M0tJhXhOibVQpQfXXLAFU
SOS,Agnetha Fältskog,2,"man, man","vän, vän","Var är han, denne man, som en gång var min vän? | Var är han, denne man, som en gång var min vän? | Var är han, denne man, som en gång var min vän? | Var är han, denne man, som jag älskade så? | Var är han, denne man, som en gång var min vän? | Var är han, denne man, som en gång var min vän? | Var är han, denne man, som en gång var min vän? | Var är han, denne man, som jag älskade så?",3Jh5fuAFLZHCVPfnVSMaaG
Teddybjörnen Fredriksson,Lasse Berghagen,2,"vän, vän",,"Ja, han var min bästa vän | Ja, han var min bästa vän | Jag glömde bort min vän | Ja, han var min bästa vän | Ja, han var min bästa vän | Ja, han var min bästa vän | Ja, han var min bästa vän | Jag glömde bort min vän | Ja, han var min bästa vän | Ja, han var min bästa vän",4HecwIfui1kQYNC2q2d1Mu
Förhoppning,Allan Edwall,2,"man, man",,"Och ingen annan kan man skylla på | Och baken har man bakåt fast man vänt sig | Och läser man om sådant som står skrivet | Nä, inte mycket blir väl som man hoppas | Då har man glömt det mesta som man löfte | Och ingen annan kan man skylla på | Och baken har man bakåt fast man vänt sig | Och läser man om sådant som står skrivet | Nä, inte mycket blir väl som man hoppas | Då har man glömt det mesta som man löfte",5nfQMXEPeGEcsb7UOQremo
Waterloo  Swedish Version,ABBA,2,"man, man",,"Men, men - sitt  öde kan man möta på så många skilda sätt | Jo, jo - man värjer sig och fäktas i det längsta | Men, men - mot känslor kämpar gudarna förgäves har man sagt | Waterloo, så har man funnit sin överman | Men, men - sitt  öde kan man möta på så många skilda sätt | Jo, jo - man värjer sig och fäktas i det längsta | Men, men - mot känslor kämpar gudarna förgäves har man sagt | Waterloo, så har man funnit sin överman",0I3StbOvOKwXKhg7kadCxy
Så många mil så många år,SvenIngvars,2,"man, man",,"En leende och tårögd man | En liten blyg och taffat man där bakom sin gitarr | Den lilla scen, en enkel man | En leende och tårögd man här bakom sin gitarr | En leende och tårögd man | En liten blyg och taffat man där bakom sin gitarr | Den lilla scen, en enkel man | En leende och tårögd man här bakom sin gitarr",2GcR0s9dX3W4AtILVGwQJ7
Ikaros,Björn Afzelius,2,"man, man",,För som barn tar man kärleken för given | I den stund man tar steget ut i livet | Är man bara ett tillgivet djur | Ut den riktning de tycker man skall ta | Är man lydig belönas man och hyllas | Revolterar man mister man allt | För som barn tar man kärleken för given | I den stund man tar steget ut i livet | Är man bara ett tillgivet djur | Ut den riktning de tycker man skall ta | Är man lydig belönas man och hyllas | Revolterar man mister man allt,49uy9aKVnExDw4uIP6nNTu
Balladen om K,Björn Afzelius,2,"man, man",,Här talar man mjukt | Här blir man snart sjuk | Här söver man ner ångesten | Här drogar man bort framtiden | Här talar man mjukt | Här blir man snart sjuk | Här söver man ner ångesten | Här drogar man bort framtiden,2yrCYBxv621YlsJeYtWGcu
Hänsyn,kent,2,"man, man",,Som gör att man älskar dig | Som gör att man älskar dig | Som gör att man älskar dig | Som gör att man älskar dig | Som gör att man älskar dig | Som gör att man älskar dig | Som gör att man älskar dig | Som gör att man älskar dig,5HD1tkBZ51M9jPktZDRTYF
När jag ser dig,Hov1,2,"man, man","vän, vän",Hur säger man till någon som man älskar | Att man träffat nån annan som man älskar och nu håller kär? | Hur säger man till någon som man träffar | Att man älskar nån annan som man lämnat när allt stod i brand? | Är förlorade och tro att man blir bitter av det | Hur säger man till någon som man älskar | Att man träffat nån annan som man älskar och nu håller kär? | Hur säger man till någon som man träffar | Att man älskar nån annan som man lämnat när allt stod i brand? | Är förlorade och tro att man blir bitter av det,5WBaMuA6gMy90SZXyS4Yz0
Feelings,Einár,2,"mamma, mamma","vän, vän, bror","Benim blev behandlad fel, skolan ringde mamma med, uh | Är ingen lek, nej, mamma ber för mig | Fick min första anmälan, mamma frågar vad som hänt | Min kära mamma fällde tårar och blev sårad, län | Är ingen lek, nej, mamma ber för mig | Benim blev behandlad fel, skolan ringde mamma med, uh | Är ingen lek, nej, mamma ber för mig | Fick min första anmälan, mamma frågar vad som hänt | Min kära mamma fällde tårar och blev sårad, län | Är ingen lek, nej, mamma ber för mig",0whPNuKZ7Nu9oft8WmMvVf
Rigatoni,Hov1,2,"man, man","mamma, mamma","Då har du kommit fel, då är inte jag rätt man | Då har hon kommit fel, då är inte jag rätt man | Då har du kommit fel, då är inte jag rätt man | Då har hon kommit fel, då är inte jag rätt man | Då har du kommit fel, då är inte jag rätt man | Då har hon kommit fel, då är inte jag rätt man (Ey) | Då har du kommit fel, då är inte jag rätt man | Då har hon kommit fel, då är inte jag rätt man | Då har du kommit fel, då är inte jag rätt man | Då har hon kommit fel, då är inte jag rätt man | Då har du kommit fel, då är inte jag rätt man | Då har hon kommit fel, då är inte jag rätt man (Ey)",6Pj5RRNZlLA7fFMtPThgyJ
JA HOPPAS,LOAM,2,"man, man",kille,"(Ja men asså om vi säger så här vad spelar det för roll om att jag har en kille, man kan göra slut när man vill, bara för nån har kille, det spelar ingen roll) | Spelar ingen roll om man har varit tillsammans i två veckor eller tjugo år, man kan göra slut när man vill, asså på riktigt | (Ja men asså om vi säger så här vad spelar det för roll om att jag har en kille, man kan göra slut när man vill, bara för nån har kille, det spelar ingen roll) | Spelar ingen roll om man har varit tillsammans i två veckor eller tjugo år, man kan göra slut när man vill, asså på riktigt",367OEGavo6GRpELfLi4QQB
SOMMARREGN,INTI,2,"man, man","vän, vän, tjej","Man får vara lycklig för vad man får | När man sitter på puben och skålar med en vän | Har man haffat en tös, vill man ha en till | När man sitter på puben och skålar med en vän | Man får vara lycklig för vad man får | När man sitter på puben och skålar med en vän | Har man haffat en tös, vill man ha en till | När man sitter på puben och skålar med en vän",2dC5l9ZYvxTgLXmq681TVF
Hand i hand,Magnus Uggla,3,"man, kvinna, man",,Tillsammans gick vi kvinna man och höll om varann | Tillsammans gick vi kvinna man och höll om varann | Tillsammans gick vi kvinna man och höll om varann | Tillsammans gick vi kvinna man och höll om varann | Tillsammans gick vi kvinna man och höll om varann | Tillsammans gick vi kvinna man och höll om varann | Tillsammans gick vi kvinna man och höll om varann | Tillsammans gick vi kvinna man och höll om varann | Tillsammans gick vi kvinna man och höll om varann | Tillsammans gick vi kvinna man och höll om varann | Tillsammans gick vi kvinna man och höll om varann | Tillsammans gick vi kvinna man och höll om varann,49x5dwXyg9faxE5C3w4liZ
