name,artist,totalMatches,foundWords,unplayableWords,matchedLines,track_id
Les Teves Pigues,Doctor Prats,1,formiga,gat,Soc tant cigala com formiga | Sóc tant cigala com formiga,0TIL4unJvSxvSYXePWgQQs
Vida Doferta,Oques Grasses,1,ocell,,Soc un ocell | Soc un ocell de terra,5zzpnOen3CCf5LtQtBLG4d
John Brown,Oques Grasses,1,balena,,"Hauries d’haver nascut balena | Hauries d’haver nascut balena | I ara és una balena, yeah",2AMPgdLPB1eyR7Y2JJgXeN
LHome Que Treballa Fent De Gos,Els Amics De Les Arts,1,ós,gos,I un ós i flors i un dinosaure | I un ós i flors i un dinosaure (I un ós i flors i un dinosaure),36yV4rgw4Gl4VCFBRCd0iM
Armengol,Els Amics De Les Arts,1,cavall,"gos, mico, zebra, dofí, granota, camell, goril·la",I quan té el mono de cavall | És que cobra el cavall amb pasta gansa,6FUGgjmRK5DeyS8epqk80w
