name,artist,totalMatches,foundWords,unplayableWords,matchedLines,track_id
Voy a Celebrarlo,Lágrimas De Sangre,1,por,"amor, pena","Somos diferentes y por eso somos ricos | Parando por las plazas, pagando a pachas | Pero le mando besos por si me oye. ¡Un saludo! | Y por fortuna tenemos a los Blanks Wutang!",7Dd5p5mFpkZlEllO4Y7pCI
El Raïm Es Fa Pansa,Doctor Prats,1,por,llàgrimes,"Per por a perdre ens perdem | La por ens fa estar desperts, no vull un mar de llàgrimes | Per por a perdre ens perdem | Per por a perdre ens perdem | Per por a perdre ens perdem | Per por a perdre ens perdem",1uU0hJNLKoMIvnOhAEwn4U
Bailaremos,Itaca Band,1,por,,Una vida por un gato | Bailaremos por bailar | Cantaremos por amar | Bailaremos por bailar | Cantaremos por amar | En su lucha por ser presa | Bailaremos por bailar | Cantaremos por amar | Bailaremos por bailar | Cantaremos por amar | Bailaremos por bailar,0OyFAQzFtdQrHMZoQbQbBe
Quan caminàvem,Aspencat,1,amor,por,El nostre amor serà la clau que obri tots els panys,4DT0LPAOwvN8vKXsKHeRLn
180,Itaca Band,1,por,,"Por si no te vuelvo a ver, por si no te vuelvo a ver | Quiero un sol por cada día, una sonrisa y un porqué | Y por mucho que luche, no tuve tiempo para amar | Y por mucho que luche, no tuve tiempo para amar",2UiSGcM0uHDtrCkDKhrIFe
Vull,ZOO,1,por,"plorar, dolor, culpa, orgull, desig","Vull que m’entres endins, sense por | Sense por, sense atendre a raons | I que fem de la por una dansa tribal | Perdre la por, matar la culpa, amic, no demanem res, ho volem tot!!! | I que fem de la por una dansa tribal | I que fem de la por una dansa tribal",61DmSdlgmsomp0FNxHVQCQ
Eterno Verano,Miki Núñez,1,por,,Andando por la orilla | Mataría por una cerveza fría | Pegajoso por la crema | Mataría por una sangría fría,2QOtabBloSf7iti6MndGIs
La Casa de Tothom,Arnau Griso,1,por,,Si escupes por la ventana | Y por mucho que me queje | Pieles rojas por las calles | Los runners por Diagonal | Y por mucho que me queje | Y por mucho que me queje,6A4ThVuJCtxDtMUfHFSmuJ
Salsa Boloñesa,Lágrimas De Sangre,1,por,amor,Y por los que aún no saben | Y por los que aún no saben | El miedo a recular por ahí pulula | Y por los que aún no saben | Y por los que aún no saben | Y por los que aún no saben | Y por los que aún no saben,1b0psBZ5Z2qedCvM2KkNDl
SECR3T,Julieta,1,amor,"alegria, por",El nostre amor ens crida per sortir,3Rch2FyIqqoyNKfFO7mB83
Si ha de ser serà,Julieta,1,amor,"culpa, sort",Com el meu primer amor,5LX3hqlz4IYEtaxEKkYqpx
Cul i Merda,The Tyets,1,pau,pena,Fem la pipa de la pau | Fem la pipa de la pau! | Fem la pipa de la pau | Fem la pipa de la pau!,6MCLjGvI7Mo2gXpagEZarZ
Només viure,Ginestà,1,amor,"por, cridar",,5IetPJXFyb9J9aiMjCMlJq
Moblido doblidarte,Julieta,2,"amor, sort",,El meu primer amor | Va ser l'últim amor | Però per mala sort sempre m'oblido d'oblidar-te | Però per bona sort sempre m'oblidaré d'oblidar-te | Però per mala sort sempre m'oblido d'oblidar-te | Però per bona sort sempre m'oblidaré d'oblidar-te,7AXFrgcthsVQeKJl5sW5BI
Deixarse anar la mà,Ginestà,1,amor,"feliç, somriure, abraçada, sort",Que no et falti amor i que els mals et siguin lleus,5iQXwqwnZHHm9yGe5aYEBI
Trencam el cor,Julieta,1,amor,,,4lT3u24QgLyJTsJMLFviM4
Et deixo la mà,Mariona Escoda,1,por,,Ara puc dir que he perdut la por (Puc dir que he perdut la por) | Ara puc dir que he perdut la por (Puc dir que he perdut la por) | Ara puc dir que he perdut la por,4q9PKYXFCUDk4aj3qZKEce
La meva sort,Ginestà,1,por,"amor, feliç, somriure, bogeria, sort",Potser em fa por el present | Potser em fa por el present | Li he perdut la por a la por | Potser em fa por el present | Potser em fa por el present | Potser em fa por el present,01q7SgslZuHOGFkuzcIZgS
Per què he plorat,Figa Flawas,1,plorar,sort,Com mai no havia vist plorar | Per qui no havia de plorar | Com mai no havia vist plorar | Com mai no havia vist plorar | Com mai no havia vist plorar | Per qui no havia de plorar | Com mai no havia vist plorar,2JIQlpLkIIwQ9dmCwjbRh4
Mhe Enamorat,Julen,1,amor,,Y yo no sé mi amor qué hago buscándote | Y yo no sé mi amor qué hago besándote | Y yo no sé mi amor qué hago buscándote | Y yo no sé mi amor qué hago besándote,0xFTLZEjSjpLchJ6P2cMu6
Les mosques,Ginestà,2,"amor, sort",por,Doncs quina sort que estem tenint | Doncs quina sort quе estem tenint | I si la sort ve presumida | Doncs quina sort que estem tenint | Doncs quina sort que estem tenint | Doncs quina sort que estem tenint,5UC43c7RBHqupP0kLXHwqU
Jenifer,Els Catarres,1,amor,"por, desig",I lluitarem pel nostre amor prohibit | I lluitarem pel nostre amor prohibit | I lluitarem pel nostre amor prohibit | I lluitarem pel nostre amor prohibit,2WOTHXKXl7iQGyvNj2g5kV
El Maresme,The Tyets,1,sort,,Quina sort estimar casa meva | I quina sort tenir el Maresme | I quina sort tenir el Maresme | I quina sort tenir el Maresme,4YGzTWu8gvInMdFqAJohEa
