Track name,Artist name,Album,Playlist name,Type,ISRC,Spotify - id
"Història de vagó","Maio","Suau","Català","Playlist","ES8022300118","7knEm9HFCTNt7kp1uPhtqc"
"Suau","Maio","Suau","Català","Playlist","ES8022300111","4H0Tsem6B6QxaZYRX9MCH5"
"Super lesbiana","Svetlana","Super lesbiana","Català","Playlist","ES62D2200043","3CiQPOhg4cXSBvm3kOyj3b"
"Ens vam esfum. (abrv.)","miquel","l·l","Català","Playlist","QZRP52203449","42Cz7FoJxM8Q8F556A5IFl"
"El destí","Ginestà","VIDA MEVA","Català","Playlist","ES71G2401393","5bzmamGuWf2K5HIGvrtrMJ"
"Un piset amb tu","Ginestà","VIDA MEVA","Català","Playlist","ES71G2401390","2F2wKfKXKTLihpHgP2Uevw"
"La meva sort","Ginestà","VIDA MEVA","Català","Playlist","ES71G2400575","2VOwxQnBFyAYRsRKtO9zbm"
"M'agrada el Nadal","miquel","M'agrada el Nadal","Català","Playlist","QZTBD2302055","3saHL6IvUr06tWvo8p3bA8"
"Ara Que Tinc Vint Anys","Joan Manuel Serrat","Ara Que Tinc Vint Anys","Català","Playlist","ES5020000176","3sbFL6MOViiY2cmVeRLTWY"
"Vestida De Nit","Sílvia Pérez Cruz","Vestida De Nit","Català","Playlist","ES5701700214","0Tkkb29yC5WvXOwjgFZCLZ"
"Signat, el teu padrí","Pau Vallvé","Life Vest Under Your Seat","Català","Playlist","ES52G1900669","0Qm8kfkxNsJSofnua3079m"
"Com un Puny - En Directe el 2006","Raimon","Raimon a L'Olympia","Català","Playlist","ES5060602709","4manbD656XQAU9C1xBbHqq"
"No sé què fer amb la meva vida","La iaia","Tornar a ser u","Català","Playlist","ES52G1700415","3Q27u7UGMl8EeRlyLJ2XQi"
"Viure Junts","Raimon","Les Cançons D'amor","Català","Playlist","ES5061707204","6MT66jYFbxwwGN2xevOys8"
"Si Miraves L'aigua - Directe","Raimon","L'Últim Recital","Català","Playlist","ES5061801103","6XdERQ7hl5Bu27gqln05h9"
"Paraules D´Amor","Mayte Martin","Cantares. Los Artistas Flamencos Cantan A Serrat","Català","Playlist","ES5701100867","3VaBYlEWaEN5yyN7zFYIVk"
"Ls Delegada","Macedònia","Posa'm Un Suc","Català","Playlist","ES5300819397","7L30Kd0NMbF7ZJCTaTWj5V"
"No Em Vull Fer Gran","Macedònia","Posa'm Un Suc","Català","Playlist","ES5300409093","3UkT0mwYGFcOVlv76TZ4fg"
"Cor Costella","Macedònia","Posa'm Un Suc","Català","Playlist","ES5300409094","03Zr621Kqzu9zqa1Lb7iUP"
"Amics dels Cirerers","Pau Vallvé","2010","Català","Playlist","ES5951003578","1wk65HwqQmAToe8MbOVYJG"
"La vida és ara","Pau Vallvé","La vida és ara","Català","Playlist","ES52G2000806","53nSrp8yttr8qxb2ugIURd"
"Cert clar i breu","Mishima","Trucar a Casa Recollir Les Fotos Pagar La Multa","Català","Playlist","ES5300409549","5QZYa10nuaUoZ30FwpgphX"
"Abril 74","Sílvia Pérez Cruz","Granada","Català","Playlist","ES5701400179","0MRHaxP6rm0QvyHcyq4ezJ"
"Vestida De Nit","Sílvia Pérez Cruz","Vestida De Nit","Català","Playlist","ES5701700214","0lMd8MhLRcbKwSjYT26LEV"
"Sento","El Petit De Cal Eril","Energia fosca","Català","Playlist","ES40B1900025","03lldQFlvc7AqV2HErPT7I"
"Entre la Nota I el So - En Directe el 2006","Raimon","Raimon a L'Olympia","Català","Playlist","ES5060602702","3ST37lWczDwyIU7Lp88nQP"
"Parlant-me de Tu - En Directe el 2006","Raimon","Raimon a L'Olympia","Català","Playlist","ES5060602708","7bnudjsokDam7QxF8mP51j"
"Ànima de Corall","Guillem Ramisa","Ànima de Corall","Català","Playlist","ESA011626764","5eQkUBDWLu9ObEgA4N5SBV"
"L'Adela i el marge","Manel","Per la bona gent","Català","Playlist","ES14E1900005","2GkNRJ5ADnGD2Bui5sfKT7"
"El Meu Cos","Els Amics De Les Arts","El Senyal Que Esperaves","Català","Playlist","ES5952006299","3aTqKAVTMqklCRy7vS96Ap"
"Èpoques glorioses","Pau Vallvé","La vida és ara","Català","Playlist","ES52G2000804","4Cls2cLCOb3cEcGo0eGCoa"
"La jungla","Manel","L'amant malalta","Català","Playlist","ES14E2000002","1JDfbF2DWzbNkyE1ZCInwx"
"Cercavila","Cesk Freixas","Festa Major","Català","Playlist","ES17D1800579","5UI8cCqgNxAF1MgpjOEvT0"
"Quin dia feia, amics...","Manel","Atletes, baixin de l'escenari","Català","Playlist","ES5151300378","3oVbmjT5sAwbyPDbynqA7A"
"Com troncs baixant pel riu","Pau Vallvé","La vida és ara","Català","Playlist","ES52G2000810","0UExb32Mypzv4aT0r9GvZp"
"Deixa","Oques Grasses","Fans del Sol","Català","Playlist","ES11D1800153","2ajg5EOwpG8wDjgUY5dpeV"
"Fes-me petons","Manel","Atletes, baixin de l'escenari","Català","Playlist","ES5151300379","3y0hEfKMH44Ur2KUuqNXBq"
"Rumba De Barcelona","Gato Pérez","Carabruta","Català","Playlist","ES6109713101","37enJgsRqIrhOlEFniMd7j"
"QUÈ M'ESTÀ PASSANT?","Ariox","CONSTANT REPEAT","Català","Playlist","ES84D2200037","1RJxhVaAxU9hph78qgE4IP"
"L'estiu amb tu","Ariox","L'estiu amb tu","Català","Playlist","ES84D2100052","4YbiIpagdsLBGnWR20Ev2F"
"Calor Calor","La Troba Kung-Fú","Clavell Morenet","Català","Playlist","ES6100618804","2av3uaPJmdyxtiFS1ggM0w"
"La Platja","La iaia","Les Ratlles Del Banyador","Català","Playlist","ES5951103762","3CEPkrkHdrX9Yv6AQmoQiU"
"El Petit Príncep","Manu Guix","El Petit Príncep","Català","Playlist","ES5951605498","0AvH6jEpbXjeiT0Sm5aCB0"
"Dibuixa'm un Xai","Manu Guix","El Petit Príncep","Català","Playlist","ES5951404853","1LbUiN4e2fwpzFKREDfzbz"
"Quan tot s'enlaira (feat. Andrea Motis)","Txarango","El Gran Ball","Català","Playlist","ES11D2100513","7dlpTDHfanAmB4tRYLGjaK"
"La Meva Rosa","Manu Guix","El Petit Príncep","Català","Playlist","ES5951404865","2vzY0KkDkKaM1QOhv2jKtK"
"Vaig Aprendre","Manu Guix","El Petit Príncep","Català","Playlist","ES5951404866","7lmQkID7Edx6DlFPGHBErz"
"Comiat","Manu Guix","El Petit Príncep","Català","Playlist","ES5951404867","7z04KZRdRp4pYGHObsAJ8t"
"Ciutat Pintada","Una Llum Tímida","Una Llum Tímida","Català","Playlist","CH6542115125","0RwFP5UwS2OfNNxBgN55Hg"
"Si tu hi ets","Una Llum Tímida","Una Llum Tímida","Català","Playlist","CH6542115127","0fTkYlmrQUTgl6qZmFQmIE"
"Com ningú ho ha vist mai","Una Llum Tímida","Una Llum Tímida","Català","Playlist","CH6542115129","7wLU3b9Dk2t4fH7YePK9sz"
"L'ombra","Una Llum Tímida","Una Llum Tímida","Català","Playlist","CH6542115131","7FUTI0pefeezYBNPB8554K"
"Jo seré feliç també","Una Llum Tímida","Una Llum Tímida","Català","Playlist","CH6542115138","17NO4eYlXnrRxolI7PHlBN"
"Perquè He Plorat","Dagoll Dagom","Mar I Cel (Original Off-Broadway Cast)","Català","Playlist","ES5060851805","5vRHAzn01j14aBPc19fJAW"
"Repartim la Vostra Sort","Dagoll Dagom","T'estimo Si He Begut","Català","Playlist","ES5302171266","0wrYPtp4Vl4dPH3ssOThQm"
"Quan Es Faci Fosc","Sopa De Cabra","Plou I Fa Sol","Català","Playlist","ES5950201024","6kW17klbzYaceXj2P7hTwB"
"Oceanes","Clara Peya","Oceanes","Català","Playlist","ES8511706202","75psNjb4n7iUoy4dqlSR6K"
"L'Aguila Negra - L'Aigle Noir","Maria del Mar Bonet","L'Aguila Negra","Català","Playlist","ES5107100052","475JRORKGO2kWMrLiQPeOp"
"No penso en res","Renaldo & Clara","L'amor fa calor","Català","Playlist","QMFME1969031","47qh701S6gEYxhn9yYP4sS"
"El Cant Dels Ocells","Sílvia Pérez Cruz","Granada","Català","Playlist","ES5701400187","5Go4RSgAdp49X1rU4rGQFf"
"Envia'm un Àngel","Sau","Quina Nit","Català","Playlist","ES5060620603","6Yrz7uqmYQBPQ02bZdtdNg"
"S'ha acabat","Els Pets","Calla i Balla!","Català","Playlist","ES5300714686","4HMmLuV21JOPv9RnK1WpAM"
"L'Empordà","Sopa De Cabra","Sopa de Cabra","Català","Playlist","ES5259100202","2j77GJfPNZBAlIDKyG8Tgq"
"Un Gran Riu de Fang","Pau Vallvé","De Bosc","Català","Playlist","ES5951204114","7MUkwEL3yQ47TUprOngGCR"
"De Bosc II","Pau Vallvé","De Bosc","Català","Playlist","ES5951204124","1XWTIEr3XdXbwdHeWDu250"
"Ara, Aquí, Present","Blaumut","0001","Català","Playlist","ES5952006329","5QnpX5U5878eMARp04TJNv"
"No passa res","La Corda Fluixa","Mirant endins","Català","Playlist","ES16E2100367","3662N6sZv6w5IqnFeZdgLf"
"Casa Meva","Clara Peya","Declaracions","Català","Playlist","ES5301027731","4SyAREnTr7GLEEwcYxr0eX"
"Ni el mar","Clara Peya","Perifèria","Català","Playlist","QMFME2010575","0mvTUQVu3jS3mWuzwnkJrP"
"Pixapins","Socunbohemio","Les coses que no et diré mai","Català","Playlist","GBSMU8549360","6FQcO3csZxXg6NV60nk6qX"
"Fotogrames","Da Souza","Dies d'Attrezzo","Català","Playlist","ES40B2200024","4tlSjJwUgJeBzN7t73MQWA"
"Et Confesso","Elena Gadel","Et Confesso","Català","Playlist","ES5952206810","022fWEjzPAnar4ra05IAHv"
"Diamants","Els Catarres","Diamants","Català","Playlist","ES11D2100672","2nl5qpV7DFuX86Wb4KZb5t"
"Amor del Bo","Rozalén","Matriz","Català","Playlist","ES5022202406","1NnS6dLeFEervQQVNEDn7D"
"Gossos","Yung Rajola","COR TRENCAT","Català","Playlist","ES11D2000361","6wePDkFNNLem5TsHKN1NFL"
"Me'n Vaig a Peu","Joan Manuel Serrat","Ara Que Tinc Vint Anys","Català","Playlist","ES5020000184","5odJJSIOCDYrpB5ZaF08ue"
"Estimant Salvatge","David Ros","Estimant Salvatge","Català","Playlist","ES17D2101525","7p0pz8KCiOAhEGynaIJqpP"
"Res no és important i tot ho és molt","Pau Vallvé","Pels dies bons","Català","Playlist","ES6491496006","5UM55bLTiY9BrYiuE9pXln"
"Que es fonguin els ploms","Pau Vallvé","Pels dies bons","Català","Playlist","ES6491496010","56nerR8jqrP04zZd6xe9fP"
"Tots Som Molt Millors","Pau Vallvé","De Bosc","Català","Playlist","ES5951204125","0LpSQV5rnXVFw4ETADducx"
"Paisatge de Postal","Al·lèrgiques al pol·len","De Sobretaula","Català","Playlist","ES56S2100680","7nwg9eHN58X27pyJNpfGCe"
"Les Floristes de la Rambla","Joan Manuel Serrat","D'un Temps D'un Pais","Català","Playlist","ES5029600228","7xadvEI3cXryKRuutE9cWk"
"Meteorit ferit","Maria Arnal","Clamor","Català","Playlist","ES55G2000041","6fVscnFeDvU9k2zIEFer9o"
"Llimona i Sal","Coco","Llimona i Sal","Català","Playlist","ES17D2302121","3Ua3IDrScL3m8bXy73wu0m"
"Conte de les 4 estacions","Socunbohemio","Contes de les Quatre Estacions","Català","Playlist","QMFME2230057","6GCBCFeIXhDMKAXFGMB3uF"
"Que Esclati Tot","Siderland","Que Esclati Tot","Català","Playlist","ES17D2201946","0s5z3E05VLYxYEUqENX1EH"
"Vull sortir i no puc","GUINEU","Una sacsejada","Català","Playlist","ES8022200520","5bmg2RhgCOgwPjI4GVNaPI"
"Tu Juru Ju","Julieta","Tu Juru Ju","Català","Playlist","QMBZ92184013","6IkzkfMzOWy8Bm7RnvAM9H"
"Raspall de dents","Ginestà","VIDA MEVA","Català","Playlist","ES71G2401395","4T7f8VshYCZDUFS8r1iHxu"
"Cançó per a mi","Ginestà","VIDA MEVA","Català","Playlist","ES71G2401397","2TKoGRLMDmetH5ceiAR12m"
"Els ocells","Ginestà","VIDA MEVA","Català","Playlist","ES71G2401392","3aL3DPH3UHsekni3VeKHdL"
"MERCURI I MART","MARIA HEIN","TOT ALLÒ QUE NO SAP NINGÚ","Català","Playlist","ES97D2311202","3o1mktdOcnVf17ZqfiHVU0"
"La cançó","Socunbohemio","Les coses que no et diré mai","Català","Playlist","GBSMU8549358","6Uv6TBTnjIwBTJgSaO4W21"
"Dies Bons","Reïna","Arts Marcials","Català","Playlist","ES17D2101485","5wrzGJf5M6EUhy0ysIb0cm"
"Estira-i-arronsa","Neisha","Anime en català","Català","Playlist","ES5062301501","3vOPMjIBpSh19w87Z1lQN0"
"Ciutadella","Pau Vallvé",": )","Català","Playlist","ES26E2210008","5ejNtOAlBM3ka4O64rQnhq"
"Verd avellaner","Mar Pujol","Cançons de rebost","Català","Playlist","ES97D2311502","0bDCGR3BynUqExE3HbOhRs"
"L'hora justa","Mar Pujol","Cançons de rebost","Català","Playlist","ES97D2311506","0aQeMyr6cz7VM4WEtwsohl"
"Miquel a l'accés 14","Mishima","Trucar a Casa Recollir Les Fotos Pagar La Multa","Català","Playlist","ES5300409557","4AAdQ5U3vtQhmQ0SenRB1R"
"Una Sola Paraula","Figa Flawas","Joves Tendres","Català","Playlist","ESA012256254","1hVGkAQd0px8njB95RsWwI"
"Estiu","ZOO","Tempestes Vénen del Sud","Català","Playlist","ES8021400134","2IFTKzkdw6XmFlJQiWvHVk"
"La Nostra Sort","La Gossa Sorda","La Polseguera","Català","Playlist","ES8241427205","6qdJM1cIyy398DHLhPRHrZ"
"La Polseguera","La Gossa Sorda","La Polseguera","Català","Playlist","ES8241427201","4fYlOOlY2vt50wWPbeEhuX"
"Naixen primaveres","Aspencat","Naixen primaveres","Català","Playlist","QMDA61585832","3xTWhzfQNcrskZLCuyfPPU"
"Jotes per la Defensa de l´Ebre - Remasteritzada","Quico El Célio, El Noi I El Mut De Ferreries","20 Anys","Català","Playlist","ES5301354739","4HXPjI2k85dG5CokqElMo3"
"La Rambla","Quimi Portet","Hoquei Sobre Pedres","Català","Playlist","GBAHT1324326","7uF85jCkumh849rFIGK21a"
"Ens hem guanyat l'estiu","Pau Vallvé","Ens hem guanyat l'estiu","Català","Playlist","ESA092495426","37f2Z15cIq7yW43sALpxhZ"
"El meu amor se n’ha anat de vacances","La Ludwig Band","Gràcies per venir","Català","Playlist","ES14E2300012","4QnuZMMWB7g2l5DWA9VHIS"
"FIU FIUUU","MARIA HEIN","TOT ALLÒ QUE NO SAP NINGÚ","Català","Playlist","ES97D2311203","6UQzXHvkNeUbSUR21E87ew"
"Deixar-te Enrere","Caldo","Deixar-te Enrere","Català","Playlist","QZTBD2479522","1cQcmiq5DiHYJqG7cjsT6J"
"ES PERFIL D'ES TEU COS","MARIA HEIN","TOT ALLÒ QUE NO SAP NINGÚ","Català","Playlist","ES97D2311201","71NBjU3xyeoiQaFO38PQRT"
"Júlia","Ginestà","VIDA MEVA","Català","Playlist","ES71G2401398","6GPb9LLDIu8vD5rjo32utA"
"Nunca Estoy (Mai Estic)","Laborde","Nunca Estoy (Mai Estic)","Català","Playlist","ES6642000104","3h3livnc7AAgk6TdDKjhrx"
"Cada cop que em mires","Julieta","Juji","Català","Playlist","QMDA72189063","4ZoHQ0c3GxF71y1lLJiPzF"
"Ses paraules s'emporta el vent","Socunbohemio","Ses paraules s'emporta el vent","Català","Playlist","QMFME2230062","46ZzM0y5yxxlqlWl6YAdke"
"Putu amor de merda (!)","miquel","l·l","Català","Playlist","QZK6J2210526","3pzh8zr5stl55wOoElwuei"
"Tot el que ens agrada","Maio","Tot el que ens agrada","Català","Playlist","ES8022400073","6ibUfhghdEHwEvwCyy6Bx9"
"La gent que estimo - Remix","vi:ve","La gent que estimo (Remix)","Català","Playlist","ESA092411693","4EzEpLI1SwrAfDvwgMJxJb"
"Per cada u","Mar Pujol","Cançons de rebost","Català","Playlist","ES97D2311508","2ZIsvv9QPcy1Y3RkABHcqc"
"Flor de nit","Mar Pujol","Cançons de rebost","Català","Playlist","USHM22347834","64SWEgy5e0OpMl1Mb1gfsl"
"Me desplom","Maria Jaume","Voltes i voltes","Català","Playlist","ES40B2200006","6KWWMpx77b6UT8RLNHziBt"
"Ei! sents com refila l'òliba?","El Petit De Cal Eril","La figura del buit","Català","Playlist","ES40B1300010","0CxlS7iWFTmcm1mqcIQ1yz"
"Ets una idea","El Petit De Cal Eril","Energia fosca","Català","Playlist","ES40B1900023","638QeUZSgJFVjB4TaFgNPI"
"Quan estic amb tu","El Petit De Cal Eril","N.S.C.A.L.H.","Català","Playlist","ES40B2100026","3VaWKFfBIbDFww0ffBT1aJ"
"Tots els racons","Mar Pujol","Cançons de rebost","Català","Playlist","ES97D2311503","32SmPboBvWzuWotnPJwrBy"
"Lent","Els Pets","1963","Català","Playlist","ES80A2217104","5ik53UXSUb1d6suXtJqgWO"
"Sa teva presència","MARIA HEIN","Continent i contingut","Català","Playlist","ES97D2109203","6fymPOqc4tJD3F333C8dHW"
"Metres per segon","Da Souza","Salsa agredolça","Català","Playlist","ES09S1900467","59lsrMMzO6eHEVDiwuOzfC"
"Conte d'Estiu","Socunbohemio","Contes de les Quatre Estacions","Català","Playlist","QZK6K2114981","7BBxmtFFMaaM8K8vtbxTCa"
"Aquí no hi ha truc","Ferran Palau","Plora aquí","Català","Playlist","ES97D2311605","4UzPRPnGjKPPSzyvir5rGv"
"Deixar-se anar la mà","Ginestà","Deixar-se anar la mà","Català","Playlist","ES71G2433499","6TzRYx9HpEreO87ZxgsEZ4"
"I cantar!","Pau Vallvé","Agorafília","Català","Playlist","ESA092495429","4BpfOhBHaF4qbu0eeS4lDS"
"Em bategues","Ginestà","VIDA MEVA","Català","Playlist","ES11D2300982","0Ur9BUh0VRQ8IRA6XP7gKI"
"La Padrina","Ladilla Rusa","Costumbrismo Mágico","Català","Playlist","ES11C2201367","6LNHetXtbXyJFAPr2J2dzx"
"FORÇA","Bikôkô","FORÇA","Català","Playlist","GBMA22484909","7H9LkQ8UBDIdGXFiM11xnQ"
"ZiG ZaG (intro)","Mushkaa","NOVA BOSSA","Català","Playlist","UYB282535414","7G9jSvGlXVE6304a89jLBg"
"HA FLORIT","Eloi Duran","El Bon Nen","Català","Playlist","ES62D2400023","3GKSY5A2GbAaGoaw8SKLrH"
"Bon Dia Vida","Gertrudis","Bon Dia Vida","Català","Playlist","ES51G1900001","3gvO67PZ4VIEfeSi68Cc46"
"La Pluja d'Ahir","Marc Parrot","Els Fets i l'Atzar","Català","Playlist","ES17D2201700","2D2yCeWuibak1Hvl0SyWFq"
"L'himne","Arribar i ploure","El primer discu","Català","Playlist","ES11D2300874","3QfPyKe3D0L5AgBmI8boXZ"
"Ales al vent","Gemma Humet","Màtria","Català","Playlist","ES6102021202","4HAno265iKd2qfV511EZp5"
"Un Dia Perfecte","Caïm Riba","Llunes de Plutó","Català","Playlist","ES80A2115201","7EdTGaediSkNw1rG9a730V"
"sant llorenç","Jo Jet i Maria Ribot","sant llorenç","Català","Playlist","ES17D2001053","0TLIZcxS8ZiZJNatOCCA2R"
"Vinc d'un poble","Judit Neddermann","Nua","Català","Playlist","ES6101822607","1Pj6HUhyUD82LGMkb30B9H"
"L'amor en tu","miquel","L'amor en tu","Català","Playlist","QZHN32543826","1Ec4BjHeG8Lxokv6sb39AL"
"freda com la neu","Eloi Sayrach","freda com la neu","Català","Playlist","ESA092413491","44xBFVIbBEs2fFqijWV0og"
"Alenar","Maria del Mar Bonet","Alenar","Català","Playlist","ES5027700172","3qJ59mWO5Fk9k6WkZsw5ld"
"Una Cançó","Julen","Caiguda Lliure","Català","Playlist","ES5952206652","3jlGvwf5MXcuuLZ0R1e3kB"
"mama, no vull anar a dormir","Eloi Duran","El Bon Nen","Català","Playlist","ES62D2400029","0GrmvRfdu8N6sxeZp5XsSN"
"XALALÀ","Figa Flawas","LA CALÇOTADA","Català","Playlist","ES11D2300929","4EIx8f8OJRnhorvdd21DYs"
"No Hi Haurà Manera","Mushkaa","NOVA BOSSA","Català","Playlist","UYB282555519","5mgf0WgewWIbptfkivZyfV"
"1 CUMBIA AMB EL GUILLEM (1vs1)","Mushkaa","NOVA BOSSA","Català","Playlist","UYB282546014","51BvyHeefQi1yPGRx181A6"
"No estic per mi","Triquell","Paco Deluxe","Català","Playlist","QMDA62536238","4TqdfOjHw6ueOrkYhLJJUP"
"Ivysaur","Ouineta","Ivysaur","Català","Playlist","ESA092320223","0Zyv8GZ8thX1wmv6r9mHAT"
"Cada dia surt el sol","El Petit De Cal Eril","N.S.C.A.L.H.","Català","Playlist","ES40B2100030","5nYwSnadmBUejPSsRWmo3o"
"Ressaca a sa platja","Maria Jaume","Nostàlgia Airlines","Català","Playlist","ES40B2300065","6TMsPIBih5mb6phJiRZ4ee"
"Un plat més a taula","Habla de Mí en Presente","Un plat més a taula","Català","Playlist","ES71G2430153","4MCMCSqyjRg7XoqyXY8jVQ"
"Menjar De Fer Culleres","Quico El Célio, El Noi I El Mut De Ferreries","No Es Pot Viure","Català","Playlist","ES5300408495","7afvuRpbhkWO1opUO5lHqc"
"A Vegades","Els Amics De Les Arts","Bed & Breakfast (Edició Especial)","Català","Playlist","ES61A1500048","5mZ42RNCQdlII1I0EMujG6"
"PARAUL·LES D'AMOR","Al·lèrgiques al pol·len","PARAUL·LES D'AMOR","Català","Playlist","BK4DA2463273","0Ce5PcEoMCtSKWEga9vBxj"
"AMB CALMA","Roba Estesa","AMB CALMA","Català","Playlist","ES71G2401830","0LEVtsXKWV4iAu0V367xPS"
"MABO (LA CANÇÓ)","Andana","Glow Up","Català","Playlist","ESA092317086","1M7P7ABAfSpNKJJhYL2yux"
"Brama","okdw","Brama","Català","Playlist","ES97D2511804","7DwM9vDWhDZ1WuPssZcsxr"
"Hivern Etern","miquel","Hivern Etern","Català","Playlist","QZZ7V2432120","77bRPHu4jDgMIG5BIJv93c"
"Més Enllà","miquel","Més Enllà","Català","Playlist","QZK6Q2519366","5QBa5bPIygrc6py7Ca6GEm"
"ROSSINYOL","Jo Jet i Maria Ribot","ROSSINYOL","Català","Playlist","ES73F2600000","52qwtTmQCFVSGhoRWC4Oqr"
"Idò un cafè","MARIA HEIN","Idò un cafè","Català","Playlist","ESA011851038","3rpx7uAwdYh4ZSy9CjR2Qh"
"Vespres de Bohèmia","Mama Dousha","Vespres de Bohèmia","Català","Playlist","ES51G2400029","0W0w7nfcYkihgGU8HBAiLP"
"als ulls","guillembautista","als ulls","Català","Playlist","QZTB62306001","0fzIzmbmE4XLvOeGlkgC46"
"Marxar Corrents (Remix)","Oliver Over","Marxar Corrents (Remix)","Català","Playlist","uscgh2383216","3XfK74HhmLYxQ0a2eai4IK"
"Batec","Romàntic Dimoni","Osca / Batec","Català","Playlist","ES8022600008","4uWs1zN25EgpIQXteWqFhn"
"Tot allò que vaig sentir","Dan Peralbo i El Comboi","Dan Peralbo i El Comboi","Català","Playlist","ES94E2410602","6SVFEcVgksR4K6agJfO6kQ"
"on volíem estar","dani6ix & IZZKID","on volíem estar","Català","Playlist","ES84D2500042","5BsGayJf3faiOKs3iSDJTh"
"Res és tan difícil","Javito","Res és tan difícil","Català","Playlist","ES84D2600001","1QhhYsdbZUtgPfECpjadow"
"Aseregé","Svetlana","Aseregé","Català","Playlist","ES8022500150","04f2tTJjVwknNobTRPm4iT"
"XALALÀ","Figa Flawas","XALALÀ","Català","Playlist","ES11D2300929","0ZEIGkG2rc6mEu6DFX76Dw"
"Petons","Oliver Over","Petons","Català","Playlist","usdy42243947","4dvwatCZArmiUXHtHuK2xI"
"Mamipuladora","Mushkaa","Mamipuladora","Català","Playlist","UYB282589013","5QghOReCdRE2nKdT9Mrqky"
"Boig X Tu","Flashy Ice Cream","Sempre Joves x10","Català","Playlist","ES5062409601","1ECjtBKeOS6rV7exnE5fYG"
"QUI SOC JO","Javito","QUI SOC JO","Català","Playlist","ES84D2400055","38QHlcrUHt3jdTPzTyDCOv"
"DIUMENGES","Buhos","DIUMENGES","Català","Playlist","ES71G2423073","0RJ6jIC6QjOqRHcd1MHUhj"
"tota la vida","Iglú","tota la vida","Català","Playlist","ES5062400101","7ofUma7jeWAAc7AWMnvagX"
"Cap. 2: Havia de Passar","La Fúmiga","Pròxima Parada","Català","Playlist","ES11D2000415","1pNNfZlSlIPTQOfoPhgdAf"
"PARAUL·LES D'AMOR","Al·lèrgiques al pol·len","AL·LARMA","Català","Playlist","BK4DA2463273","5a1Z8buhrysaqn6MYCFW4T"
"Fantàstic shine","Sexenni","Fantàstic shine","Català","Playlist","ES5062412201","3Bxm6JgfWbGCzqvSeXT1v7"
"CHANEL","Caldo","CHANEL","Català","Playlist","QZNWW2289145","7D2pyr4h2a1frHAaXSlL1K"
"No Vull Pensar (Remix)","Oliver Over","No Vull Pensar (Remix)","Català","Playlist","ushm82154450","2A8bsnoOXvfVdheVqi72mg"
"Rudosteady","Juantxo Skalari & La Rude Band","Radical Park - Episodio 1","Català","Playlist","ES71G2336419","3oXhixIz7AQvAoigHDcDvU"
"LA NÒRIA","Stay Homas","HOMAS","Català","Playlist","ES11D2300830","4NCWulNhPBrEvNicGxx4kl"
"Un Estiu Perfecte","Flashy Ice Cream","Un Estiu Perfecte","Català","Playlist","ES5062206801","0VQWhZ1xDs8dvLNliwtJpB"
"Estiu","Oliver Over","Fake Bad Boy Mixtape","Català","Playlist","ushm22290259","0w0fNbevYZPjmZZl2mZOlU"
"Esperança","Txarango","Som Riu","Català","Playlist","ES5301457792","1EPQ2OcdshHjp3NfpixuxO"
"Som un Riu","Txarango","Som Riu","Català","Playlist","ES5301457798","6FXmJdGS5uNEmU3eS6ge5o"
"Governant","Txarango","Som Riu","Català","Playlist","ES5301457799","6eS2JZIFJ7VjW0IzfmyfKR"
"Alegre i Encantada","Txarango","Som Riu","Català","Playlist","ES5301457797","5SMAEmLhDv4h52Htba6WuH"
"Vola","Txarango","Benvinguts al Llarg Viatge","Català","Playlist","ES5301251460","4jFoAHaZtbEoZ6OlfvKgTJ"
"Fullar sempre","Oques Grasses","You Poni","Català","Playlist","ES6101629103","6JXNeypjzzan6VoMP0Q5Qm"
"El Meu Poble","Txarango","Som Riu","Català","Playlist","ES5301457796","28tHAt6OoY64W4EZeWzoRL"
"Batega","Txarango","Som Riu","Català","Playlist","ES5301457800","4n4eyXhlZcuA87xzHCs5Zq"
"La flama","Obrint Pas","En Moviment","Català","Playlist","ES8020600209","4jJGiNGzoUV4uacldNW5Qb"
"Cresta","Oques Grasses","Fans del sol","Català","Playlist","ES11D1800158","3FSP2mqzwnhszgHj38oJXE"
"Jo Vinc de Lluny","Doctor Prats","Venim de Lluny","Català","Playlist","ES5951805917","0o1wWdE0NTEB8m6wpEgHkM"
"Gat rumberu","La Pegatina","Via Mandarina","Català","Playlist","ES7310900005","67gRrJD0CjBdcYZwsNUmsE"
"Esbarzers - Remix","ZOO","Esbarzers & Camins","Català","Playlist","ES8021500601","1OjC5wo6DkB41B71sGwKmO"
"No T'encantis","Doctor Prats","Aham Sigah","Català","Playlist","ES5951605316","1jhDxPPCO8ciq5zQxnnaeb"
"Obriu les Portes","Txarango","El Cor de la Terra","Català","Playlist","ES5301764254","1y0BKFyFA6qmmtE66RQELq"
"Tokyo","Els Catarres","Postals","Català","Playlist","ES5951304299","6h5ANVxWsILl6vRy3e30Yt"
"Inevitable","Oques Grasses","Fans del sol","Català","Playlist","ES11D1800157","4n8Mah3rJOgBHnrkHhQ3Z1"
"El Miquel i l'Olga tornen","Manel","10 milles per veure una bona armadura","Català","Playlist","ES5151100200","07fwzkSoaG5WuM6SsPj5Mq"
"Ara Ve Ara Se'n Va","Doctor Prats","Venim de Lluny","Català","Playlist","ES5951805920","6QAp2tTzVRMxdBms8X3CmN"
