Track name,Artist name,Album,Playlist name,Type,ISRC,Spotify - id
"Calle Melancolia","Joaquín Sabina","Esencial Joaquin Sabina","Learn Spanish","Playlist","ES5118500036","2Y4AtGY7hakhkyOZ53CaSZ"
"Desde mi ventana - 2006 Remastered Version","Melendi","Sin Noticias De Holanda","Learn Spanish","Playlist","ES5080600385","12YCTXfmP10Fq1ycFADcAn"
"Hora Punta En El Metro","Mamá","Mama ""Grandes Exitos""","Learn Spanish","Playlist","ES5700500886","3xvbPRxTtT8ZaWJQ6LmmSP"
"Egos","Belize","Belize","Learn Spanish","Playlist","ES5151500405","5gQqcreSxwmLgKOaoZEh5Z"
"Afuera en la Ciudad","Leiva","Polvora","Learn Spanish","Playlist","ES5021300700","2Ur5lBwL01Up9B8UagmbmE"
"Mi Enfermedad - Version 96","Los Rodriguez","Completo","Learn Spanish","Playlist","ARF099600148","4TGLC4nSVOHO45xbCrjHz6"
"La parte de adelante","Andrés Calamaro","Andres","Learn Spanish","Playlist","ES5019953003","3rOyQxrf6DbrrusQW36AzR"
"Es gratis - Acústico","Arnau Griso","Es gratis (Acústico)","Learn Spanish","Playlist","GBMJG1609609","0GKlIuZcQCiv8bvWgRNiAb"
"Me Voy","Julieta Venegas","Realmente Lo Mejor","Learn Spanish","Playlist","MXF010600165","5ZeHfdSULRdlFUw4qErPlJ"
"Enamorado de la moda juvenil","Radio Futura","Musica Moderna","Learn Spanish","Playlist","ES5088004172","6dC0U0ZJrmSw05sdnjDpGJ"
"Los Charcos","Dani Martín","Los Charcos","Learn Spanish","Playlist","ES5021600311","0UJRc921cDyWlOp4JBKXjS"
"Ser árbol","Nacho Vegas","Violética","Learn Spanish","Playlist","ES71G1837581","0ns2NdCjrWYG5ow5asPSV9"
"Sincericidio","Leiva","Monstruos","Learn Spanish","Playlist","ES5021600376","3Q8avvsQE7mtTXT2TrDx3I"
"Olvidate De Ti","Rafa Pons","Insisto","Learn Spanish","Playlist","ES5610836505","2SvfgfWpO5mRGbNHyRi8ax"
"Lo que sobra de mí","Fito y Fitipaldis","Huyendo conmigo de mí","Learn Spanish","Playlist","ES5151401761","39PX4B5GjiF4sfIukPOxBm"
"Para ti serìa","Nek","En el cuarto 26","Learn Spanish","Playlist","ITQ000500003","3aUu5Ctu4OB9V1SfOop59x"
"So payaso","Extremoduro","Las 100 mejores canciones del Rock español","Learn Spanish","Playlist","ES5019614003","6JxwjzxFlfkOB12ruL3sEI"
"Una de Romanos","Joaquín Sabina","El Hombre Del Traje Gris","Learn Spanish","Playlist","ES5028800105","2LVQ5YY6vgNvMxnZIfReN3"
"Los Cantantes","Leiva","Polvora","Learn Spanish","Playlist","ES5021300701","37pvm7VaJMiLxQbLp4hxP6"
"No me crees (feat. Javier Ojeda)","Efecto Mariposa","Los 101 mejores duetos","Learn Spanish","Playlist","ES7150500058","2IAFSXQ3AsQx7cNfTxl0Mt"
"La Camisa Negra","Juanes","Mi Sangre","Learn Spanish","Playlist","USUL10400965","2ZmCYW6bxYtvkthFexIFXL"
"Hijos del Soul","Taburete","Dr. Charas","Learn Spanish","Playlist","ES71G1633895","3uhWGraVrg4eekzwLkW18y"
"Entre Libros","Fran Busso","Agua y Harina","Learn Spanish","Playlist","ARLPL1400001","1lnjnRgyajyD2K54KuGAzz"
"Quiero Vivir en la Ciudad","Mecano","Mecano","Learn Spanish","Playlist","ES5028600301","4eXmOFgZg4nbPF2yi3rUZa"
"Humo","Jarabe De Palo","Humo","Learn Spanish","Playlist","ES96A1600073","6U7XONjTpMsiMPnIO8eiQq"
"Que te vaya bien","El Niño de la Hipoteca","Que Te Vaya Bien","Learn Spanish","Playlist","USA561030276","6wfviQ3Zm8y2QHldK4l3p4"
"Alquitrán y Carmín","El Niño de la Hipoteca","Operación Guitarra Sessions","Learn Spanish","Playlist","QMDA71561828","7bqnSrUqtjb2s6PTyu7F6v"
"Me Colé en una Fiesta","Mecano","Mecano","Learn Spanish","Playlist","ES5029700682","7zteNrLJJwjGa8e2IodVOp"
"Todo lo demás también","Andrés Calamaro","Alta Suciedad","Learn Spanish","Playlist","ES5019753001","3Yn8vN3FNWsVQJZs3xoC3v"
"Jardín de rosas","Duncan Dhu","Canciones","Learn Spanish","Playlist","ES5018660004","3MvbFAlNARGUpMPEkn88Ho"
"Un Año Mas","Mecano","Ana, Jose, Nacho (TF1 Co-Production)","Learn Spanish","Playlist","ES5028800035","0odnI5lSrAOX6rmQnIAKdj"
"Ni tú ni nadie","Alaska Y Dinarama","Deseo Carnal","Learn Spanish","Playlist","ES5088408148","7LpS82vPDLgZAHWRtWBBRj"
"El rompeolas - 2013 Remastered Version","Loquillo Y Los Trogloditas","Morir En Primavera","Learn Spanish","Playlist","ES5081200571","4620s2Uh7ipo6sOaIyZJdA"
"Siempre estoy soñando","Fito y Fitipaldis","Lo mas lejos a tu lado","Learn Spanish","Playlist","ES5010300357","2WDHxrr9IWp1QkAM0sSEr9"
"Fantasía","84","El Burdel de las Sirenas","Learn Spanish","Playlist","ES75A0800019","5bW9UfTcmbNUr4bcHLuild"
"Romeo y Julieta","El Niño de la Hipoteca","Operación Guitarra Sessions","Learn Spanish","Playlist","QMDA71561826","6CHupZkuplRuJrqGAUgXnS"
"Perdonarme (feat. Taburete)","Café Quijano","Perdonarme (feat. Taburete)","Learn Spanish","Playlist","ES5151701094","5UtF2wWiAwUbwRHQ4HCuft"
"Tú","Sergio Dalma","Via Dalma","Learn Spanish","Playlist","ES5701001094","1utf2afPnU9NRtsx5ZMF24"
"Vamo´ a la calle","Carlos Baute","Vamo´ a la calle","Learn Spanish","Playlist","ES5151701093","2yd4FH40jSVLOCgZ1sJM2z"
"Hace Tiempo","Rosario","Gloria A Ti","Learn Spanish","Playlist","ES5701600669","0wXTzaDvSXKApfZLy04HbT"
"Baila Morena - Spanish Version-Remastered 2007","Zucchero","All The Best (Spanish Version)","Learn Spanish","Playlist","ITUM70701101","1WOP5gue3b7vOZzypdekxt"
"Devolverte","Jero Romero","Cabeza de león","Learn Spanish","Playlist","USDHM1111921","2a7hWH5D0sZiuW7EAjLRYD"
"Donde manda marinero","Andrés Calamaro","Alta Suciedad","Learn Spanish","Playlist","ES5019753002","3T949qFxbbMfLyuBU6ik6K"
"Pacto Entre Caballeros","Joaquín Sabina","Hotel, Dulce Hotel","Learn Spanish","Playlist","ES5028700052","41JrRedwrJxbBPwI8Qku04"
"Calle la Pantomima","Melendi","Calle la Pantomima","Learn Spanish","Playlist","ES5080600743","5rv6SY8fTA7h1sSIcKv33C"
"Completo incompleto","Jarabe De Palo","De Vuelta Y Vuelta","Learn Spanish","Playlist","ES5030000280","7981yPvY8IwJCpl9HSdDXI"
"Amor de Anticuario","Sofia Ellar","Seis Peniques","Learn Spanish","Playlist","ES71G1704520","6Rpv6D9ENjfrVHGi7jKQMN"
"Por que no ser amigos (feat. Dani Martín)","Hombres G","Todo esto es muy extraño","Learn Spanish","Playlist","ES5010400368","49bjeL6wU0pqGUUXMJpDQP"
"A Dios Le Pido","Juanes","Un Día Normal","Learn Spanish","Playlist","USUL10200158","7HJKzIgaNgDgo3p3a2ToR6"
"Segundas Partes Entre Suicidas","Sofia Ellar","Seis Peniques","Learn Spanish","Playlist","ES71G1704519","43pvM8fGPj8chFYxqYDIkA"
"Nada Valgo Sin Tu Amor","Juanes","Mi Sangre","Learn Spanish","Playlist","USUL10400933","2pce1GEChaTmtaR5Zv0V1W"
"Nassau - Demo 86","Hombres G","Peligrosamente Juntos","Learn Spanish","Playlist","ES5010200030","2CI6Zv87MqjB68lTsUArqM"
"La boca del volcán","Xoel López","Atlántico","Learn Spanish","Playlist","ES07I1202107","02Ycn18JtStEPVqVku4IFJ"
"Un Ramito de Violetas","Manzanita","Canciones Encontradas y Grandes Exitos","Learn Spanish","Playlist","ES5119801000","24fDmzTVJ1zmclCBYbx4oa"
"Pasa el otoño","Antonio Vega","3000 Noches Con Marga","Learn Spanish","Playlist","ES5080500105","480nOwttc7t6UB3J9HMqfz"
"Guerra Mundial","Leiva","Monstruos","Learn Spanish","Playlist","ES5021600392","2ut1w3YL0Bd7FeKlnkc3bk"
"Frío Corazón","Modo Avión","Frío Corazón","Learn Spanish","Playlist","CH6541768130","1ZEZCq7YIgLlsz2P9sRPBP"
"Hoy No Me Puedo Levantar","Mecano","Mecano","Learn Spanish","Playlist","ES5029700676","4oHDiaCilM1xWIr55LjxO0"
"Himno Nacional","La Maravillosa Orquesta del Alcohol","Salvavida (de las Balas Perdidas)","Learn Spanish","Playlist","ES71G1740042","3Ol0ceEYsDjH2v3CUyL0nT"
"Ventanilla","Chukky","Stracciatella","Learn Spanish","Playlist","ESA011505040","2b9vKFeg5Wz7mM4HfUbqJS"
"No puedo vivir sin ti (feat. Anni B Sweet)","Coque Malla","Mujeres","Learn Spanish","Playlist","ES5151300280","0Xfv1QCPBEPdmSbxsuaX6a"
"Slowly","Natalia Lafourcade","Giralunas, Un Homenaje a L.E.Aute","Learn Spanish","Playlist","ES5021500338","32DRpZgrvQZddDkKF2DoTr"
"El imperio contraataca","LOS NIKIS","Marines A Pleno Sol","Learn Spanish","Playlist","ES5018534008","0EzVGEyUB9HAXT1cQHwhqf"
"Expertos","Leiva","Nuclear","Learn Spanish","Playlist","ES5021801181","2a2MWHc7gtuecUWU9WIasb"
"Verdades Afiladas","Andrés Calamaro","Cargar La Suerte","Learn Spanish","Playlist","AR8F41800001","3jwm3W0M9veKJCch09VO68"
"Venecia Sin Mí","La Guardia","Buena Gente","Learn Spanish","Playlist","ES5301149731","2mj6SgZBfXmckB46TAIXd3"
"Viviendo deprisa","Alejandro Sanz","Coleccion definitiva","Learn Spanish","Playlist","ES5159106018","2mu3MsR06segciaa8LTeOH"
"Mil Horas","Los Abuelos De La Nada","Abuelos 1982 / 1987","Learn Spanish","Playlist","ARF098300013","2cnzoggZA19R6DiWGhKU42"
"La Hoguera de los Continentes","La Raíz","Entre Poetas y Presos","Learn Spanish","Playlist","ES8021600042","0jY4vv875GHdEQOAfRgZO2"
"No parezco un artista","Astola","Canciones perdidas","Learn Spanish","Playlist","DEUD91892690","6WgXqAPVR9zxaQCUT1B6TB"
"La pena o la nada","Nacho Vegas","El Tiempo De Las Cerezas","Learn Spanish","Playlist","ES5080600509","4JwhmAkMTsv3aGpLXSA8CR"
"El Rey de la pista","Luis Ramiro","El mundo por delante","Learn Spanish","Playlist","ES8151100001","0oBsL3SjBz1iOghX8UiQkN"
"Los Reyes del Mundo","Rafa Pons","La Guerra del Sexo","Learn Spanish","Playlist","ES6101801384","72QG6FvN2JCjPICVZat53z"
"La Canción Más Hermosa del Mundo","Pablo Milanés","Querido Pueblo","Learn Spanish","Playlist","QM4TW1856215","4l0o5j0F8KCQBYvI9rVuyP"
"Pura Vida","Aranguren","Pura Vida","Learn Spanish","Playlist","TCADC1780344","6O2S4Z0uqRyoD606RihRmL"
"Cigarrito","Platero Y Tu","Correos","Learn Spanish","Playlist","ES5010011000","2Gt5oL4aEufZvJy9KjEkxi"
"Sirenas","Taburete","Dr. Charas","Learn Spanish","Playlist","SEYOK1647309","3IqlVU6AunWVMcGmfgiDLF"
"A los ojos - Pura sangre","Andrés Calamaro","Pura sangre","Learn Spanish","Playlist","ES5151402050","0VwcevO5f7X4eiM9RLEpFR"
"Pasando Página","El Niño de la Hipoteca","Operación Guitarra Sessions","Learn Spanish","Playlist","QMDA71561829","4bduNzRnJ8m5KgPja2APKB"
"Vuelo","Diván du don","Las Cositas Claras","Learn Spanish","Playlist","ES5301560684","5e0PwEGe79HnekZ2sonCpK"
"Macetas de colores (feat. Los Delinqüentes) - Cáceres 2016","El Desván Del Duende","Eres buena gente","Learn Spanish","Playlist","ES94W1200078","6dWQXXZR1IQZc20Hkjk2Dq"
"Pienso","Simon Grossmann","Pienso","Learn Spanish","Playlist","TCADQ1897221","4wCSgGkre7EvACG6A21Str"
"1932","La Maravillosa Orquesta del Alcohol","¿Quién Nos Va a Salvar?","Learn Spanish","Playlist","QMDA61323150","7qSYymHEX6i0hHof9EjqWW"
"Agüitaecoco (feat. Luz Pinos)","Simon Grossmann","Agüitaecoco (feat. Luz Pinos)","Learn Spanish","Playlist","TCADL1872008","02Zyq2BvzAHvo826kuzuet"
"Hasta la Raíz","Natalia Lafourcade","Hasta la Raíz (Edición Especial)","Learn Spanish","Playlist","MXF011400582","3lGMtkONrZdJ8kTCg6KIFf"
"Música para cerrar las discotecas - Versión vinilo 7 pulgadas","Doble Pletina","Música para cerrar las discotecas (Version vinilo 7)","Learn Spanish","Playlist","ESA011104421","0pxykF8n9AdVEjJo1TDews"
"Persona, Animal o Cosa","Rafa Pons","Persona, Animal o Cosa","Learn Spanish","Playlist","ES6101197501","3HpyqU6ceC77zmP1aqop74"
"Recordando a Bob","Javi Cantero","Sin Pedigrí","Learn Spanish","Playlist","ESAAI0237725","48vXpWIVowmByCTeMUckua"
"5 de la Tarde (Nueva Versión)","Cheti","C'est la Vie","Learn Spanish","Playlist","QZES81886065","5UstiT9upePmmv69dhfSwD"
"Locos de atar","Sidecars","Cuestión de gravedad","Learn Spanish","Playlist","ES5151701219","6SYTvKfpOPtX761go3K130"
"El Camino","La Maravillosa Orquesta del Alcohol","7:47 (Ni un Minuto Más)","Learn Spanish","Playlist","ES71G1852544","2K0C1rG1WMswh8MZTTIGQX"
"Se Estrechan en el Corazón (feat. Los Detectives)","Quique González","Se Estrechan en el Corazón (feat. Los Detectives) - Single","Learn Spanish","Playlist","ES94G1609402","5BBAHUQ92DMDzg0ip3WfpP"
"Mi Mejor Version","Leiva","Polvora","Learn Spanish","Playlist","ES5021300750","0xSmvzmQggi62nDZDftos8"
"SPNB","Ivan Ferreiro","Canciones para el tiempo y la distancia","Learn Spanish","Playlist","ES5150518004","3gy6bTJQfwO7rvMSDa4ZSX"
"Salitre","Quique González","Ajuste de cuentas","Learn Spanish","Playlist","ES5010600268","1MmGTsPVHDjhM5BJLvkFRL"
"Prefiero","Antílopez","Por Desamor al Arte","Learn Spanish","Playlist","USQY51470612","6wjKVU0zP8E0Bak3IGzRe0"
"Entre Poetas y Presos","La Raíz","Entre Poetas y Presos","Learn Spanish","Playlist","ES8021600032","7LQLbChhh7aURz53yOTLAr"
"Calle Melancolia","Joaquín Sabina","Mucho Sabina","Learn Spanish","Playlist","ES5118500036","5ZAqs1W68ldSzJ0mUO16l4"
"La Fuerza del Destino","Mecano","Descanso Dominical/Une Femme Avec Une Femme","Learn Spanish","Playlist","ES5028800129","5t69lieKF4oKOtYUfWxiZj"
"Colgando en tus manos (con Marta Sánchez)","Carlos Baute","Colgando en tus manos (con Marta Sánchez)","Learn Spanish","Playlist","ES5150801314","0T5MzYymxrAHLn5DngipCV"
"Perdido en Mi Habitación","Mecano","Mecano","Learn Spanish","Playlist","ES5029700678","1hqLBaL9wBlABxrq3FdwwA"
"Optimista","Alamedadosoulna","Finissimo 2","Learn Spanish","Playlist","ES8240950408","7cSQx7fnEzrDy0aBEn33C5"
"No puedo vivir sin ti","Los Ronaldos","La bola extra","Learn Spanish","Playlist","ES5150800090","52HtCV3e2j2TynaXbyOlPd"
"Vertigo","Leiva","Polvora","Learn Spanish","Playlist","ES5021300747","5gqcv6rSzlIScNbVdkfilR"
"Jesucristo García - Versión 2004","Extremoduro","Rock Transgresivo","Learn Spanish","Playlist","ES5010400195","4Qn4NJZZhMQVxVROSb0Je1"
"Rehenes","Andrés Calamaro","Bohemio","Learn Spanish","Playlist","ES5151301069","1RkmPPHM7GtZQrBpTEQTFI"
"Algún lugar encontraré","Andrés Calamaro","Corazónes salvajes: Las mejores baladas del Rock","Learn Spanish","Playlist","ES5150900121","7LwPGiuRfiw3XwwMoErhHb"
"Las Cosas Pequeñitas","Nolasco","Como te dé la Gana","Learn Spanish","Playlist","ES5301252045","4UjTH4dTYpWN7uIbb9R7Sv"
"Rey del Glam","Loquillo","Rey del Glam","Learn Spanish","Playlist","ES5151800519","70BtKck59GLfx3Wkog4zY7"
"No Me Compares","Alejandro Sanz","La Música No Se Toca (Deluxe)","Learn Spanish","Playlist","ES5701200684","6pZmdSXGVzlYG2FJvSOZod"
"Para no olvidar - En directo 2005","Andrés Calamaro","El regreso","Learn Spanish","Playlist","ES5010500524","3lp6PxDzfI5P4Ge3V1fKdi"
"Nunca Es Suficiente","Natalia Lafourcade","Hasta la Raíz","Learn Spanish","Playlist","MXF011400583","0vI2xzp1e8rtMTJ1MEt0ts"
"Pájaros disecados","Fito y Fitipaldis","Huyendo conmigo de mí","Learn Spanish","Playlist","ES5151401762","5i3sQpGGmy5hfiFUbgD4lj"
"No es lo mismo","Alejandro Sanz","Grandes exitos 1997-2004","Learn Spanish","Playlist","ES5150306001","6p7KLIvLhnACzXHuUi00zs"
"Tu sonrisa","Duncan Dhu","El Grito Del Tiempo","Learn Spanish","Playlist","ES5018760001","5IX53WG7nZuqOxhHw8sB5A"
"Belerofon","Taburete","Madame Ayahuasca","Learn Spanish","Playlist","ES60D1800002","0rKeHNWMbrcD2Wq6lUqARF"
"Blues de la Nacional II","La Guardia","Vamonos","Learn Spanish","Playlist","ES5108800025","0tYtoQ4Itl8di6Nn7Tuw5i"
"The Mosquito","The Doors","Full Circle","Learn Spanish","Playlist","USEE10609622","5rMfihaxthEm9rMDSnNk1r"
"Groenlandia","Zombies","Groenlandia","Learn Spanish","Playlist","ES5028000064","4fecwWpiLBXPEt4h5g0M0n"
"Rucu Rucu","Rubén Pozo","Lo Que Mas","Learn Spanish","Playlist","ES5021200088","602AAqoSK7VhqI1IyN8Y87"
"Ok perdón, fue sin querer - En directo 2005","Andrés Calamaro","El regreso","Learn Spanish","Playlist","ES5010500536","4DiUqANV5MgLXFgKHCYD6I"
"Tuyo siempre - En directo 2005","Andrés Calamaro","Andres","Learn Spanish","Playlist","ES5010500521","4Skv03rZKgx1NmLsPnx5is"
"Que Pasen Cosas","Rafa Pons","Persona, Animal o Cosa","Learn Spanish","Playlist","ES6101197503","6nE4yySvOseD9kbnFwVYfP"
"Mi tierra, mi casa, y una mujer","Duncan Dhu","El Grito Del Tiempo","Learn Spanish","Playlist","ES5018760008","5VSybqqp31RHTfmkAXLCQA"
"Duele El Amor!","Aleks Syntek","1989-2009","Learn Spanish","Playlist","MXF060800621","2SfWO6xWCJd7q5oiUcphyi"
"Todo se transforma","Jorge Drexler","Eco","Learn Spanish","Playlist","ES5010400060","4YEU9N2XAE0DfUwxWI5ijA"
"Margot (with Iván Ferreiro)","Pereza","Aproximaciones","Learn Spanish","Playlist","ES5020700317","2Gfpz5byCisCTRNEo5knHd"
"La Bamba","Los Lobos","Just Another Band From East L.A.: A Collection","Learn Spanish","Playlist","USWB10900778","6uU5OBhGUE1ngSKDj4wtoq"
"Un boomerang","Fangoria","Un boomerang","Learn Spanish","Playlist","ES5151900979","2n597etAGsvwqtouioU8cz"
"Salir","Extremoduro","Canciones Prohibidas","Learn Spanish","Playlist","ES5019814000","4z2EeFUp5Lhai9qhHtA6IF"
"Si Quieres Bailamos","Pereza","Algo para Cantar","Learn Spanish","Playlist","ES5020200443","1ZKVcLV54dPuYbKrXYCYZK"
"Hong Kong","C. Tangana","El Madrileño","Learn Spanish","Playlist","ES5022100010","4kD4ZzJ1rZIVfJ9qw85CVT"
"Te sigo soñando","Depedro","Depedro","Learn Spanish","Playlist","ES5151300930","1I38e2eyL95YxMpJM4lSPS"
"La vida pasa felizmente (remastered)","Luis Aguile","Luis Aguilé. Sus Grabaciones En Discos Showman Vol.2 (1968-1974)","Learn Spanish","Playlist","ES6340901371","1ckqbT2LtD2K1Mqvlmo21n"
"Te sigo soñando (feat. Luz Casal) - En Estudio Uno","Depedro","Todo va a salir bien","Learn Spanish","Playlist","ES5151802151","1wyUCUuGYv9MLLL171n8mU"
"Sobre Un Vidrio Mojado","Los Secretos","Grandes Exitos","Learn Spanish","Playlist","ES6009600121","2tsdjiIi3h7ywJh9SNsPlY"
"Una Historia De Tantas - 2006 Remastered Version","Melendi","Sin Noticias De Holanda","Learn Spanish","Playlist","ES5080600393","2iZnx5jRngSbQfI68PjWn9"
"P' aquí, p' allá - 2017 Remaster","La Fuga","Colección Definitiva 20 Años","Learn Spanish","Playlist","ES5151700919","4dF3KsznC2QkvlO54A7jr0"
"Corazón en venta","Andrés Calamaro","Andres","Learn Spanish","Playlist","ES5010601155","1gnS8B7hrYhz3EvmnzHwyT"
"El Fin del Mundo","La La Love You","El Fin del Mundo","Learn Spanish","Playlist","ES6061962001","5SeYlZyKVENMOxiSPQkKyw"
"Popera","Kisko Espinosa","Lancaster Gate","Learn Spanish","Playlist","QMDA61889010","79UFs2hnMTqlSza62BiaTA"
"Acurrucar","Ed Maverick","mix pa llorar en tu cuarto","Learn Spanish","Playlist","QZBRF1813589","1xYBeQ5u8uaJ3oBWktjGyJ"
"Corazón de Tiza","Radio Futura","Veneno En La Piel","Learn Spanish","Playlist","ES5029000021","3jepmVUMdx94GXirWw3cAZ"
"Fuentes de Ortiz","Ed Maverick","mix pa llorar en tu cuarto","Learn Spanish","Playlist","QZBRF1813584","0akyEssGRVHstqCSWXusJL"
"Eso Que Tú Me Das","Jarabe De Palo","Tragas o Escupes","Learn Spanish","Playlist","ES96A2000115","40tFJtuES1da2fg0OurUdI"
"Brindo","Taburete","Brindo","Learn Spanish","Playlist","ES60D2000025","6UsWWAH3pIEO9iwCBhWEsB"
"Para Que Tu No Llores","Antonio Carmona","Vengo Venenoso","Learn Spanish","Playlist","USUM70606971","1mZ8c1uYwHNqQ2aOo9C5At"
"Lodo","Xoel López","Sueños y Pan","Learn Spanish","Playlist","ES6081710408","4EeoKXsFvTM4tlzv4fjIUb"
"El pisito","Albertucho","Que se callen los profetas","Learn Spanish","Playlist","ES5010300605","1fGBbo5m4aRujguaDhhxcA"
"Un Veneno","C. Tangana","Un Veneno","Learn Spanish","Playlist","ES5021801071","42C5Bbb4dHwS5OFMvtGkG2"
"Si tú te vas","Platero Y Tu","Hay Mucho Rock & Roll, Vol. 1","Learn Spanish","Playlist","ES5010200589","11ksb6NGVrAm2Hg1eF5g1r"
"Por verte sonreír","La Fuga","Mira","Learn Spanish","Playlist","ES5010300538","6tGUkobti5ztrb9aQ0UDEx"
"Todos Menos Tú","Joaquín Sabina","Fisica Y Quimica","Learn Spanish","Playlist","ES5029200076","4iMhCqllBUdrMsIrTTlvlP"
"Que Hace una Chica Como Tu en un Sitio Como Este","Burning","Burning (Singles Collection)","Learn Spanish","Playlist","ES5378900011","4kYdaN5ECfrCPPuUUiCiTr"
"Las nubes de tu pelo","Fito y Fitipaldis","Lo mas lejos a tu lado","Learn Spanish","Playlist","ES5010300354","08nkTELhQ1vzexOyVX9mty"
"Esta Cobardia","Chiquetete","Lo Mejor de Chiquetete","Learn Spanish","Playlist","USZZR0910782","6hVn8phJpADIy5waHEj2wG"
"Hong Kong","C. Tangana","Hong Kong","Learn Spanish","Playlist","ES5022100010","5CSxAUVrFU76miNeuoDQAK"
"Nominao","C. Tangana","El Madrileño","Learn Spanish","Playlist","ES5022100009","5SkiVFWCP3NPEgNk3PaL2I"
"Me Maten - Live at NPR's Tiny Desk","C. Tangana","El Madrileño (Live at NPR's Tiny Desk)","Learn Spanish","Playlist","ES5022100396","5py3FJrHEuR67BjR7wm8uj"
"Los Tontos - Live at NPR's Tiny Desk","C. Tangana","El Madrileño (Live at NPR's Tiny Desk)","Learn Spanish","Playlist","ES5022100399","7s3ww2P0ShTAFLaVNVd7Rg"
"Remedios","Club del Río","Sustancia","Learn Spanish","Playlist","ES79A1812708","6abHsOmCZeW14rvGI5utCE"
"Un Dia Tu, Un Dia Yo","Julio Iglesias","Begin the Beguine","Learn Spanish","Playlist","NLB637990137","3q9F3KoHnZ0qj53e0yxWYo"
"Estoy aquí","Despistaos","Y a ti que te importa? Re edicion","Learn Spanish","Playlist","ES5150663031","2VQ36fHtQwEjId0Z4K8ovU"
"Estoy Aquí","Shakira","Pies Descalzos","Learn Spanish","Playlist","COS019500012","4M1lEbqPzlEw1JYWB6aE7K"
"Al menos ahora","Nek","Lo mejor de Nek: El ano cero","Learn Spanish","Playlist","ITQ000300090","28g4cSRoZhd1Zz1r7QN7oh"
"Vámonos a Marte","Kevin Kaarl","Hasta el Fin Del Mundo","Learn Spanish","Playlist","QZDA71980564","2TzkIzgzIHhewMxyh1u4hh"
"Demasiadas Mujeres","C. Tangana","El Madrileño","Learn Spanish","Playlist","ES5022000710","3GaGWoU1KfVqgl7vnRHP55"
"Mon Amour - Remix","zzoilo","Mon Amour (Remix)","Learn Spanish","Playlist","ES5702101693","5TMLavqGRKNxgzMBrVpC9R"
"Estrella del Rock","Dani Martín","Dani Martin","Learn Spanish","Playlist","ES5021300470","1DTPyBjayG6X7vtpOK4OWi"
"Tú Me Dejaste De Querer","C. Tangana","El Madrileño","Learn Spanish","Playlist","ES5022000718","5ddFjrPG8NgQQ6xlOQIVd2"
"Mundo imperfecto","Sidecars","Ruido de fondo","Learn Spanish","Playlist","ES5152000361","2u0cV9ctd6AcnMBbDFk88b"
"Maravillas - Live","Mirlo Maltés","Maravillas (Live)","Learn Spanish","Playlist","QZHZ31908661","59nlS4oJhoH5O5OgOlFoXf"
"Ateo","C. Tangana","Ateo","Learn Spanish","Playlist","ES5022101546","5xiAfKzE3mbxYbOkUZPR11"
"En el barro","Fito y Fitipaldis","Cada vez cadáver","Learn Spanish","Playlist","ES5152100535","2uXmW9ZXfBLrcFFgqblPJE"
"La Posada","Sebastián Cortés","La Posada","Learn Spanish","Playlist","ES71G2045062","29bl4Sr23RrFR0o8mSvPJ2"
"Flecha","Leiva","Flecha","Learn Spanish","Playlist","ES5022100888","6XtOM0xVBmhjX8mRkrWo9z"
"Párteme La Cara","C. Tangana","El Madrileño","Learn Spanish","Playlist","ES5022100002","5gEUDNQvoQjdjklrwPdGwD"
"Finisterre","Vetusta Morla","Cable a Tierra","Learn Spanish","Playlist","ES55C1060181","5FhTo7yj2umChnDdqch8oG"
"El Encuentro","Alizzz","Tiene que haber algo más","Learn Spanish","Playlist","ES5152001078","7etLErRSTb2DoEwg34GOSs"
"Dharma","Sebastian Yatra","Dharma","Learn Spanish","Playlist","USUM72122559","5tpAcJ47UgF4udM5YXcDd2"
"Segundo movimiento: lo de fuera","Extremoduro","La ley innata","Learn Spanish","Playlist","ES5150800945","5anSoPoSIy7NzsauFNY0pT"
"Hey","Julio Iglesias","HEY!","Learn Spanish","Playlist","NLB639999990","5BtNKZScq7gRDbcJ2FhIQb"
"Ya No Te Veo","DELLAFUENTE","Ya No Te Veo","Learn Spanish","Playlist","ES5021801140","7lOLQ52wY0FmqEKn7LKtQG"
"Flaca","Andrés Calamaro","Flaca","Learn Spanish","Playlist","AR8F42000006","2Vn7b8TBCuP8RLzRPppimY"
"Canción para Mi Muerte","Sui Generis","Vida","Learn Spanish","Playlist","ARF109700684","0t0Kl5jxxV3s8bdpILkgmd"
"Se Me Va","Siempre Asi","Four Hits: Siempre Asi","Learn Spanish","Playlist","ES5029400809","71JJCUeUcWcviRuueuMM9U"
"Interludio","Robe","Mayéutica","Learn Spanish","Playlist","ES71G2108925","4smdWRLMv9hhhZbLnJ63ds"
"Para Qué Sufrir","Natalia Lafourcade","Un Canto por México, Vol. 1","Learn Spanish","Playlist","MXF012000009","2t7rS8BHF5TmnBR5PmnnSU"
"La Última Canción","Malmö 040","La Última Canción","Learn Spanish","Playlist","FRX202212174","3Ts4fStHVtUojl6pEW4TJR"
"Casi","Melendi","10:20:40","Learn Spanish","Playlist","ES5021901628","24j3BlrsoNuNFvpnK3KVkx"
"A un minuto de ti","Mikel Erentxun","Naufragios","Learn Spanish","Playlist","ES5019269000","7HlULtRMJSTzorUMebka0f"
